bottom_left_y,bottom_left_x,bottom_right_y,bottom_right_x,top_left_y,top_left_x,top_right_y,top_right_x,starbucks,seven11,gs25,olive0,mcdonalds,cu
37.4880081,127.0668344,37.4880081,127.071331,37.4954795,127.0668344,37.4954795,127.071331,0,0,1,0,0,0
37.4954795,127.0668344,37.4954795,127.071331,37.502950899999995,127.0668344,37.502950899999995,127.071331,1,1,0,1,0,0
37.502950899999995,127.0668344,37.502950899999995,127.071331,37.5104223,127.0668344,37.5104223,127.071331,0,0,0,0,0,0
37.5104223,127.0668344,37.5104223,127.071331,37.5178937,127.0668344,37.5178937,127.071331,0,0,0,0,0,0
37.5178937,127.0668344,37.5178937,127.071331,37.5253651,127.0668344,37.5253651,127.071331,0,0,0,0,0,0
37.5253651,127.0668344,37.5253651,127.071331,37.5328365,127.0668344,37.5328365,127.071331,0,0,0,0,0,0
37.5328365,127.0668344,37.5328365,127.071331,37.540307899999995,127.0668344,37.540307899999995,127.071331,2,0,1,1,0,0
37.540307899999995,127.0668344,37.540307899999995,127.071331,37.547779299999995,127.0668344,37.547779299999995,127.071331,1,3,0,1,0,1
37.547779299999995,127.0668344,37.547779299999995,127.071331,37.5552507,127.0668344,37.5552507,127.071331,0,0,1,0,0,0
37.5552507,127.0668344,37.5552507,127.071331,37.5627221,127.0668344,37.5627221,127.071331,0,0,0,0,0,0
37.5627221,127.0668344,37.5627221,127.071331,37.5701935,127.0668344,37.5701935,127.071331,0,0,0,0,0,0
37.5701935,127.0668344,37.5701935,127.071331,37.577664899999995,127.0668344,37.577664899999995,127.071331,0,0,0,1,0,1
37.577664899999995,127.0668344,37.577664899999995,127.071331,37.585136299999995,127.0668344,37.585136299999995,127.071331,0,0,1,0,0,0
37.585136299999995,127.0668344,37.585136299999995,127.071331,37.5926077,127.0668344,37.5926077,127.071331,0,0,0,0,0,0
37.5926077,127.0668344,37.5926077,127.071331,37.6000791,127.0668344,37.6000791,127.071331,0,0,0,0,0,0
37.6000791,127.0668344,37.6000791,127.071331,37.6075505,127.0668344,37.6075505,127.071331,0,0,1,0,0,0
37.6075505,127.0668344,37.6075505,127.071331,37.615021899999995,127.0668344,37.615021899999995,127.071331,0,0,0,0,0,0
37.615021899999995,127.0668344,37.615021899999995,127.071331,37.622493299999995,127.0668344,37.622493299999995,127.071331,0,0,0,0,0,0
37.622493299999995,127.0668344,37.622493299999995,127.071331,37.6299647,127.0668344,37.6299647,127.071331,0,0,0,0,0,1
37.6299647,127.0668344,37.6299647,127.071331,37.6374361,127.0668344,37.6374361,127.071331,0,0,0,0,1,0
37.6374361,127.0668344,37.6374361,127.071331,37.6449075,127.0668344,37.6449075,127.071331,0,0,0,1,0,0
37.6449075,127.0668344,37.6449075,127.071331,37.6523789,127.0668344,37.6523789,127.071331,0,0,0,1,0,0
37.6523789,127.0668344,37.6523789,127.071331,37.659850299999995,127.0668344,37.659850299999995,127.071331,0,0,1,0,0,1
37.659850299999995,127.0668344,37.659850299999995,127.071331,37.6673217,127.0668344,37.6673217,127.071331,0,0,0,0,0,0
37.6673217,127.0668344,37.6673217,127.071331,37.6747931,127.0668344,37.6747931,127.071331,0,0,0,0,0,0
37.6747931,127.0668344,37.6747931,127.071331,37.6822645,127.0668344,37.6822645,127.071331,0,0,0,0,0,0
37.6822645,127.0668344,37.6822645,127.071331,37.6897359,127.0668344,37.6897359,127.071331,0,0,0,0,0,0
37.6897359,127.0668344,37.6897359,127.071331,37.697207299999995,127.0668344,37.697207299999995,127.071331,0,0,0,0,0,0
37.4357083,127.071331,37.4357083,127.07582759999998,37.4431797,127.071331,37.4431797,127.07582759999998,0,0,0,0,0,0
37.4431797,127.071331,37.4431797,127.07582759999998,37.4506511,127.071331,37.4506511,127.07582759999998,0,0,0,0,0,0
37.4506511,127.071331,37.4506511,127.07582759999998,37.458122499999995,127.071331,37.458122499999995,127.07582759999998,0,0,0,0,0,0
37.458122499999995,127.071331,37.458122499999995,127.07582759999998,37.4655939,127.071331,37.4655939,127.07582759999998,0,0,0,0,0,0
37.4655939,127.071331,37.4655939,127.07582759999998,37.4730653,127.071331,37.4730653,127.07582759999998,0,0,0,0,0,0
37.4730653,127.071331,37.4730653,127.07582759999998,37.4805367,127.071331,37.4805367,127.07582759999998,0,0,0,0,0,0
37.4805367,127.071331,37.4805367,127.07582759999998,37.4880081,127.071331,37.4880081,127.07582759999998,0,0,0,0,0,0
37.4880081,127.071331,37.4880081,127.07582759999998,37.4954795,127.071331,37.4954795,127.07582759999998,0,0,0,0,0,0
37.4954795,127.071331,37.4954795,127.07582759999998,37.502950899999995,127.071331,37.502950899999995,127.07582759999998,0,0,0,0,0,0
37.502950899999995,127.071331,37.502950899999995,127.07582759999998,37.5104223,127.071331,37.5104223,127.07582759999998,0,0,0,0,0,0
37.5104223,127.071331,37.5104223,127.07582759999998,37.5178937,127.071331,37.5178937,127.07582759999998,0,0,0,0,0,0
37.5178937,127.071331,37.5178937,127.07582759999998,37.5253651,127.071331,37.5253651,127.07582759999998,0,0,0,0,0,0
37.5253651,127.071331,37.5253651,127.07582759999998,37.5328365,127.071331,37.5328365,127.07582759999998,0,0,1,0,0,0
37.5328365,127.071331,37.5328365,127.07582759999998,37.540307899999995,127.071331,37.540307899999995,127.07582759999998,1,1,0,1,0,0
37.540307899999995,127.071331,37.540307899999995,127.07582759999998,37.547779299999995,127.071331,37.547779299999995,127.07582759999998,0,4,0,1,1,0
37.547779299999995,127.071331,37.547779299999995,127.07582759999998,37.5552507,127.071331,37.5552507,127.07582759999998,0,0,0,0,0,0
37.5552507,127.071331,37.5552507,127.07582759999998,37.5627221,127.071331,37.5627221,127.07582759999998,0,0,0,0,0,1
37.5627221,127.071331,37.5627221,127.07582759999998,37.5701935,127.071331,37.5701935,127.07582759999998,0,0,0,0,0,0
37.5701935,127.071331,37.5701935,127.07582759999998,37.577664899999995,127.071331,37.577664899999995,127.07582759999998,0,0,0,0,1,0
37.577664899999995,127.071331,37.577664899999995,127.07582759999998,37.585136299999995,127.071331,37.585136299999995,127.07582759999998,0,0,0,0,0,0
37.585136299999995,127.071331,37.585136299999995,127.07582759999998,37.5926077,127.071331,37.5926077,127.07582759999998,0,0,0,0,0,0
37.5926077,127.071331,37.5926077,127.07582759999998,37.6000791,127.071331,37.6000791,127.07582759999998,1,0,0,0,1,0
37.6000791,127.071331,37.6000791,127.07582759999998,37.6075505,127.071331,37.6075505,127.07582759999998,0,0,0,0,0,0
37.6075505,127.071331,37.6075505,127.07582759999998,37.615021899999995,127.071331,37.615021899999995,127.07582759999998,0,0,0,0,0,0
37.615021899999995,127.071331,37.615021899999995,127.07582759999998,37.622493299999995,127.071331,37.622493299999995,127.07582759999998,1,1,0,0,0,0
37.622493299999995,127.071331,37.622493299999995,127.07582759999998,37.6299647,127.071331,37.6299647,127.07582759999998,1,2,0,1,0,0
37.6299647,127.071331,37.6299647,127.07582759999998,37.6374361,127.071331,37.6374361,127.07582759999998,0,0,0,0,0,0
37.6374361,127.071331,37.6374361,127.07582759999998,37.6449075,127.071331,37.6449075,127.07582759999998,0,0,0,0,0,0
37.6449075,127.071331,37.6449075,127.07582759999998,37.6523789,127.071331,37.6523789,127.07582759999998,0,0,0,0,0,1
37.6523789,127.071331,37.6523789,127.07582759999998,37.659850299999995,127.071331,37.659850299999995,127.07582759999998,0,0,0,0,0,0
37.659850299999995,127.071331,37.659850299999995,127.07582759999998,37.6673217,127.071331,37.6673217,127.07582759999998,0,0,1,0,0,0
37.6673217,127.071331,37.6673217,127.07582759999998,37.6747931,127.071331,37.6747931,127.07582759999998,0,0,0,0,0,0
37.6747931,127.071331,37.6747931,127.07582759999998,37.6822645,127.071331,37.6822645,127.07582759999998,0,0,0,0,0,0
37.6822645,127.071331,37.6822645,127.07582759999998,37.6897359,127.071331,37.6897359,127.07582759999998,0,0,0,0,0,0
37.6897359,127.071331,37.6897359,127.07582759999998,37.697207299999995,127.071331,37.697207299999995,127.07582759999998,0,0,0,0,0,0
37.4431797,127.07582759999998,37.4431797,127.0803242,37.4506511,127.07582759999998,37.4506511,127.0803242,0,0,0,0,0,0
37.4506511,127.07582759999998,37.4506511,127.0803242,37.458122499999995,127.07582759999998,37.458122499999995,127.0803242,0,0,0,0,0,0
37.458122499999995,127.07582759999998,37.458122499999995,127.0803242,37.4655939,127.07582759999998,37.4655939,127.0803242,0,0,0,0,0,0
37.4655939,127.07582759999998,37.4655939,127.0803242,37.4730653,127.07582759999998,37.4730653,127.0803242,0,0,0,0,0,0
37.4730653,127.07582759999998,37.4730653,127.0803242,37.4805367,127.07582759999998,37.4805367,127.0803242,0,0,0,0,0,0
37.4805367,127.07582759999998,37.4805367,127.0803242,37.4880081,127.07582759999998,37.4880081,127.0803242,0,0,0,0,0,0
37.4880081,127.07582759999998,37.4880081,127.0803242,37.4954795,127.07582759999998,37.4954795,127.0803242,0,0,0,0,0,1
37.4954795,127.07582759999998,37.4954795,127.0803242,37.502950899999995,127.07582759999998,37.502950899999995,127.0803242,0,0,0,0,0,0
37.502950899999995,127.07582759999998,37.502950899999995,127.0803242,37.5104223,127.07582759999998,37.5104223,127.0803242,0,0,1,0,1,0
37.5104223,127.07582759999998,37.5104223,127.0803242,37.5178937,127.07582759999998,37.5178937,127.0803242,1,1,0,0,0,0
37.5178937,127.07582759999998,37.5178937,127.0803242,37.5253651,127.07582759999998,37.5253651,127.0803242,0,0,0,0,0,0
37.5253651,127.07582759999998,37.5253651,127.0803242,37.5328365,127.07582759999998,37.5328365,127.0803242,0,1,0,0,0,0
37.5328365,127.07582759999998,37.5328365,127.0803242,37.540307899999995,127.07582759999998,37.540307899999995,127.0803242,0,0,0,0,0,0
37.540307899999995,127.07582759999998,37.540307899999995,127.0803242,37.547779299999995,127.07582759999998,37.547779299999995,127.0803242,0,1,0,0,0,0
37.547779299999995,127.07582759999998,37.547779299999995,127.0803242,37.5552507,127.07582759999998,37.5552507,127.0803242,1,0,1,0,0,0
37.5552507,127.07582759999998,37.5552507,127.0803242,37.5627221,127.07582759999998,37.5627221,127.0803242,1,1,1,1,0,0
37.5627221,127.07582759999998,37.5627221,127.0803242,37.5701935,127.07582759999998,37.5701935,127.0803242,0,0,0,0,0,0
37.5701935,127.07582759999998,37.5701935,127.0803242,37.577664899999995,127.07582759999998,37.577664899999995,127.0803242,0,0,0,0,0,0
37.577664899999995,127.07582759999998,37.577664899999995,127.0803242,37.585136299999995,127.07582759999998,37.585136299999995,127.0803242,0,0,0,0,0,0
37.585136299999995,127.07582759999998,37.585136299999995,127.0803242,37.5926077,127.07582759999998,37.5926077,127.0803242,0,0,0,0,0,1
37.5926077,127.07582759999998,37.5926077,127.0803242,37.6000791,127.07582759999998,37.6000791,127.0803242,0,1,1,1,0,0
37.6000791,127.07582759999998,37.6000791,127.0803242,37.6075505,127.07582759999998,37.6075505,127.0803242,0,0,0,1,0,0
37.6075505,127.07582759999998,37.6075505,127.0803242,37.615021899999995,127.07582759999998,37.615021899999995,127.0803242,1,0,0,0,0,0
37.615021899999995,127.07582759999998,37.615021899999995,127.0803242,37.622493299999995,127.07582759999998,37.622493299999995,127.0803242,1,2,0,0,0,1
37.622493299999995,127.07582759999998,37.622493299999995,127.0803242,37.6299647,127.07582759999998,37.6299647,127.0803242,0,1,0,1,1,1
37.6299647,127.07582759999998,37.6299647,127.0803242,37.6374361,127.07582759999998,37.6374361,127.0803242,0,0,0,0,0,0
37.6374361,127.07582759999998,37.6374361,127.0803242,37.6449075,127.07582759999998,37.6449075,127.0803242,0,0,0,0,0,0
37.6449075,127.07582759999998,37.6449075,127.0803242,37.6523789,127.07582759999998,37.6523789,127.0803242,1,0,1,1,1,1
37.6523789,127.07582759999998,37.6523789,127.0803242,37.659850299999995,127.07582759999998,37.659850299999995,127.0803242,0,0,0,0,0,0
37.659850299999995,127.07582759999998,37.659850299999995,127.0803242,37.6673217,127.07582759999998,37.6673217,127.0803242,0,0,0,0,0,0
37.6673217,127.07582759999998,37.6673217,127.0803242,37.6747931,127.07582759999998,37.6747931,127.0803242,0,1,0,0,0,0
37.6747931,127.07582759999998,37.6747931,127.0803242,37.6822645,127.07582759999998,37.6822645,127.0803242,0,0,0,0,0,0
37.6822645,127.07582759999998,37.6822645,127.0803242,37.6897359,127.07582759999998,37.6897359,127.0803242,0,0,0,0,0,0
37.6897359,127.07582759999998,37.6897359,127.0803242,37.697207299999995,127.07582759999998,37.697207299999995,127.0803242,0,0,0,0,0,0
37.4431797,127.0803242,37.4431797,127.08482079999999,37.4506511,127.0803242,37.4506511,127.08482079999999,0,0,0,0,0,0
37.4506511,127.0803242,37.4506511,127.08482079999999,37.458122499999995,127.0803242,37.458122499999995,127.08482079999999,0,0,0,0,0,0
37.458122499999995,127.0803242,37.458122499999995,127.08482079999999,37.4655939,127.0803242,37.4655939,127.08482079999999,0,0,0,0,0,0
37.4655939,127.0803242,37.4655939,127.08482079999999,37.4730653,127.0803242,37.4730653,127.08482079999999,0,0,0,0,0,0
37.4730653,127.0803242,37.4730653,127.08482079999999,37.4805367,127.0803242,37.4805367,127.08482079999999,0,0,0,0,0,0
37.4805367,127.0803242,37.4805367,127.08482079999999,37.4880081,127.0803242,37.4880081,127.08482079999999,0,0,0,1,0,0
37.4880081,127.0803242,37.4880081,127.08482079999999,37.4954795,127.0803242,37.4954795,127.08482079999999,0,0,1,0,0,0
37.4954795,127.0803242,37.4954795,127.08482079999999,37.502950899999995,127.0803242,37.502950899999995,127.08482079999999,0,0,0,0,0,0
37.502950899999995,127.0803242,37.502950899999995,127.08482079999999,37.5104223,127.0803242,37.5104223,127.08482079999999,0,1,1,0,0,0
37.5104223,127.0803242,37.5104223,127.08482079999999,37.5178937,127.0803242,37.5178937,127.08482079999999,1,0,4,1,1,0
37.5178937,127.0803242,37.5178937,127.08482079999999,37.5253651,127.0803242,37.5253651,127.08482079999999,0,0,0,0,0,0
37.5253651,127.0803242,37.5253651,127.08482079999999,37.5328365,127.0803242,37.5328365,127.08482079999999,0,0,0,0,0,1
37.5328365,127.0803242,37.5328365,127.08482079999999,37.540307899999995,127.0803242,37.540307899999995,127.08482079999999,2,0,0,1,1,2
37.540307899999995,127.0803242,37.540307899999995,127.08482079999999,37.547779299999995,127.0803242,37.547779299999995,127.08482079999999,0,0,0,0,0,1
37.547779299999995,127.0803242,37.547779299999995,127.08482079999999,37.5552507,127.0803242,37.5552507,127.08482079999999,0,0,0,0,0,0
37.5552507,127.0803242,37.5552507,127.08482079999999,37.5627221,127.0803242,37.5627221,127.08482079999999,0,1,1,0,0,1
37.5627221,127.0803242,37.5627221,127.08482079999999,37.5701935,127.0803242,37.5701935,127.08482079999999,0,0,0,1,0,0
37.5701935,127.0803242,37.5701935,127.08482079999999,37.577664899999995,127.0803242,37.577664899999995,127.08482079999999,0,0,1,0,0,0
37.577664899999995,127.0803242,37.577664899999995,127.08482079999999,37.585136299999995,127.0803242,37.585136299999995,127.08482079999999,0,0,0,0,0,0
37.585136299999995,127.0803242,37.585136299999995,127.08482079999999,37.5926077,127.0803242,37.5926077,127.08482079999999,0,0,0,0,0,0
37.5926077,127.0803242,37.5926077,127.08482079999999,37.6000791,127.0803242,37.6000791,127.08482079999999,0,0,0,0,0,0
37.6000791,127.0803242,37.6000791,127.08482079999999,37.6075505,127.0803242,37.6075505,127.08482079999999,0,1,0,0,0,0
37.6075505,127.0803242,37.6075505,127.08482079999999,37.615021899999995,127.0803242,37.615021899999995,127.08482079999999,0,0,0,0,0,0
37.615021899999995,127.0803242,37.615021899999995,127.08482079999999,37.622493299999995,127.0803242,37.622493299999995,127.08482079999999,0,1,0,0,0,1
37.622493299999995,127.0803242,37.622493299999995,127.08482079999999,37.6299647,127.0803242,37.6299647,127.08482079999999,0,0,0,0,0,1
37.6299647,127.0803242,37.6299647,127.08482079999999,37.6374361,127.0803242,37.6374361,127.08482079999999,0,0,0,0,0,0
37.6374361,127.0803242,37.6374361,127.08482079999999,37.6449075,127.0803242,37.6449075,127.08482079999999,0,0,0,0,0,0
37.6449075,127.0803242,37.6449075,127.08482079999999,37.6523789,127.0803242,37.6523789,127.08482079999999,0,0,0,0,0,0
37.6523789,127.0803242,37.6523789,127.08482079999999,37.659850299999995,127.0803242,37.659850299999995,127.08482079999999,0,0,0,0,0,0
37.659850299999995,127.0803242,37.659850299999995,127.08482079999999,37.6673217,127.0803242,37.6673217,127.08482079999999,0,0,0,0,0,0
37.6673217,127.0803242,37.6673217,127.08482079999999,37.6747931,127.0803242,37.6747931,127.08482079999999,0,0,0,0,0,0
37.6747931,127.0803242,37.6747931,127.08482079999999,37.6822645,127.0803242,37.6822645,127.08482079999999,0,0,0,0,0,0
37.6822645,127.0803242,37.6822645,127.08482079999999,37.6897359,127.0803242,37.6897359,127.08482079999999,0,0,0,0,0,0
37.6897359,127.0803242,37.6897359,127.08482079999999,37.697207299999995,127.0803242,37.697207299999995,127.08482079999999,0,0,0,0,0,0
37.4506511,127.08482079999999,37.4506511,127.08931740000001,37.458122499999995,127.08482079999999,37.458122499999995,127.08931740000001,0,0,0,0,0,0
37.458122499999995,127.08482079999999,37.458122499999995,127.08931740000001,37.4655939,127.08482079999999,37.4655939,127.08931740000001,0,0,0,0,0,0
37.4655939,127.08482079999999,37.4655939,127.08931740000001,37.4730653,127.08482079999999,37.4730653,127.08931740000001,0,0,0,0,0,0
37.4730653,127.08482079999999,37.4730653,127.08931740000001,37.4805367,127.08482079999999,37.4805367,127.08931740000001,0,0,0,0,0,0
37.4805367,127.08482079999999,37.4805367,127.08931740000001,37.4880081,127.08482079999999,37.4880081,127.08931740000001,0,0,0,0,0,0
37.4880081,127.08482079999999,37.4880081,127.08931740000001,37.4954795,127.08482079999999,37.4954795,127.08931740000001,0,0,0,0,0,1
37.4954795,127.08482079999999,37.4954795,127.08931740000001,37.502950899999995,127.08482079999999,37.502950899999995,127.08931740000001,0,0,0,0,0,0
37.502950899999995,127.08482079999999,37.502950899999995,127.08931740000001,37.5104223,127.08482079999999,37.5104223,127.08931740000001,0,3,1,1,0,0
37.5104223,127.08482079999999,37.5104223,127.08931740000001,37.5178937,127.08482079999999,37.5178937,127.08931740000001,0,1,0,0,0,0
37.5178937,127.08482079999999,37.5178937,127.08931740000001,37.5253651,127.08482079999999,37.5253651,127.08931740000001,0,0,0,0,0,0
37.5253651,127.08482079999999,37.5253651,127.08931740000001,37.5328365,127.08482079999999,37.5328365,127.08931740000001,0,0,0,0,0,0
37.5328365,127.08482079999999,37.5328365,127.08931740000001,37.540307899999995,127.08482079999999,37.540307899999995,127.08931740000001,0,1,2,0,0,1
37.540307899999995,127.08482079999999,37.540307899999995,127.08931740000001,37.547779299999995,127.08482079999999,37.547779299999995,127.08931740000001,1,0,0,0,0,1
37.547779299999995,127.08482079999999,37.547779299999995,127.08931740000001,37.5552507,127.08482079999999,37.5552507,127.08931740000001,0,1,0,0,0,0
37.5552507,127.08482079999999,37.5552507,127.08931740000001,37.5627221,127.08482079999999,37.5627221,127.08931740000001,0,1,0,0,0,0
37.5627221,127.08482079999999,37.5627221,127.08931740000001,37.5701935,127.08482079999999,37.5701935,127.08931740000001,0,0,0,0,0,0
37.5701935,127.08482079999999,37.5701935,127.08931740000001,37.577664899999995,127.08482079999999,37.577664899999995,127.08931740000001,0,0,0,0,0,0
37.577664899999995,127.08482079999999,37.577664899999995,127.08931740000001,37.585136299999995,127.08482079999999,37.585136299999995,127.08931740000001,1,0,1,1,0,1
37.585136299999995,127.08482079999999,37.585136299999995,127.08931740000001,37.5926077,127.08482079999999,37.5926077,127.08931740000001,0,1,1,0,0,0
37.5926077,127.08482079999999,37.5926077,127.08931740000001,37.6000791,127.08482079999999,37.6000791,127.08931740000001,1,1,1,1,0,1
37.6000791,127.08482079999999,37.6000791,127.08931740000001,37.6075505,127.08482079999999,37.6075505,127.08931740000001,0,0,0,0,0,0
37.6075505,127.08482079999999,37.6075505,127.08931740000001,37.615021899999995,127.08482079999999,37.615021899999995,127.08931740000001,0,0,0,0,0,0
37.615021899999995,127.08482079999999,37.615021899999995,127.08931740000001,37.622493299999995,127.08482079999999,37.622493299999995,127.08931740000001,0,0,0,0,0,0
37.622493299999995,127.08482079999999,37.622493299999995,127.08931740000001,37.6299647,127.08482079999999,37.6299647,127.08931740000001,0,0,0,0,0,0
37.6299647,127.08482079999999,37.6299647,127.08931740000001,37.6374361,127.08482079999999,37.6374361,127.08931740000001,0,0,0,0,0,0
37.6374361,127.08482079999999,37.6374361,127.08931740000001,37.6449075,127.08482079999999,37.6449075,127.08931740000001,0,0,0,0,0,0
37.6449075,127.08482079999999,37.6449075,127.08931740000001,37.6523789,127.08482079999999,37.6523789,127.08931740000001,0,0,0,0,0,0
37.6523789,127.08482079999999,37.6523789,127.08931740000001,37.659850299999995,127.08482079999999,37.659850299999995,127.08931740000001,0,0,0,0,0,0
37.659850299999995,127.08482079999999,37.659850299999995,127.08931740000001,37.6673217,127.08482079999999,37.6673217,127.08931740000001,0,0,0,0,0,0
37.6673217,127.08482079999999,37.6673217,127.08931740000001,37.6747931,127.08482079999999,37.6747931,127.08931740000001,0,0,0,0,0,0
37.6747931,127.08482079999999,37.6747931,127.08931740000001,37.6822645,127.08482079999999,37.6822645,127.08931740000001,0,0,0,0,0,0
37.6822645,127.08482079999999,37.6822645,127.08931740000001,37.6897359,127.08482079999999,37.6897359,127.08931740000001,0,0,0,0,0,0
37.6897359,127.08482079999999,37.6897359,127.08931740000001,37.697207299999995,127.08482079999999,37.697207299999995,127.08931740000001,0,0,0,0,0,0
37.4506511,127.08931740000001,37.4506511,127.093814,37.458122499999995,127.08931740000001,37.458122499999995,127.093814,0,0,0,0,0,0
37.458122499999995,127.08931740000001,37.458122499999995,127.093814,37.4655939,127.08931740000001,37.4655939,127.093814,0,0,0,0,0,0
37.4655939,127.08931740000001,37.4655939,127.093814,37.4730653,127.08931740000001,37.4730653,127.093814,0,0,0,0,0,0
37.4730653,127.08931740000001,37.4730653,127.093814,37.4805367,127.08931740000001,37.4805367,127.093814,0,0,0,0,0,0
37.4805367,127.08931740000001,37.4805367,127.093814,37.4880081,127.08931740000001,37.4880081,127.093814,0,0,0,0,0,0
37.4880081,127.08931740000001,37.4880081,127.093814,37.4954795,127.08931740000001,37.4954795,127.093814,0,0,0,0,0,0
37.4954795,127.08931740000001,37.4954795,127.093814,37.502950899999995,127.08931740000001,37.502950899999995,127.093814,0,0,0,0,0,0
37.502950899999995,127.08931740000001,37.502950899999995,127.093814,37.5104223,127.08931740000001,37.5104223,127.093814,0,0,1,1,0,1
37.5104223,127.08931740000001,37.5104223,127.093814,37.5178937,127.08931740000001,37.5178937,127.093814,0,0,1,0,0,0
37.5178937,127.08931740000001,37.5178937,127.093814,37.5253651,127.08931740000001,37.5253651,127.093814,0,0,0,0,0,0
37.5253651,127.08931740000001,37.5253651,127.093814,37.5328365,127.08931740000001,37.5328365,127.093814,0,0,0,0,0,0
37.5328365,127.08931740000001,37.5328365,127.093814,37.540307899999995,127.08931740000001,37.540307899999995,127.093814,1,1,1,1,0,0
37.540307899999995,127.08931740000001,37.540307899999995,127.093814,37.547779299999995,127.08931740000001,37.547779299999995,127.093814,0,0,0,0,0,0
37.547779299999995,127.08931740000001,37.547779299999995,127.093814,37.5552507,127.08931740000001,37.5552507,127.093814,1,0,0,1,0,0
37.5552507,127.08931740000001,37.5552507,127.093814,37.5627221,127.08931740000001,37.5627221,127.093814,0,0,0,0,0,0
37.5627221,127.08931740000001,37.5627221,127.093814,37.5701935,127.08931740000001,37.5701935,127.093814,0,0,0,0,0,0
37.5701935,127.08931740000001,37.5701935,127.093814,37.577664899999995,127.08931740000001,37.577664899999995,127.093814,0,0,0,0,0,0
37.577664899999995,127.08931740000001,37.577664899999995,127.093814,37.585136299999995,127.08931740000001,37.585136299999995,127.093814,0,0,1,0,0,1
37.585136299999995,127.08931740000001,37.585136299999995,127.093814,37.5926077,127.08931740000001,37.5926077,127.093814,0,0,0,0,0,0
37.5926077,127.08931740000001,37.5926077,127.093814,37.6000791,127.08931740000001,37.6000791,127.093814,1,1,0,1,1,0
37.6000791,127.08931740000001,37.6000791,127.093814,37.6075505,127.08931740000001,37.6075505,127.093814,0,0,0,0,0,0
37.6075505,127.08931740000001,37.6075505,127.093814,37.615021899999995,127.08931740000001,37.615021899999995,127.093814,0,0,0,0,0,0
37.615021899999995,127.08931740000001,37.615021899999995,127.093814,37.622493299999995,127.08931740000001,37.622493299999995,127.093814,0,0,0,1,0,0
37.622493299999995,127.08931740000001,37.622493299999995,127.093814,37.6299647,127.08931740000001,37.6299647,127.093814,0,0,0,0,0,0
37.6299647,127.08931740000001,37.6299647,127.093814,37.6374361,127.08931740000001,37.6374361,127.093814,0,0,0,0,0,0
37.6374361,127.08931740000001,37.6374361,127.093814,37.6449075,127.08931740000001,37.6449075,127.093814,0,0,0,0,0,0
37.6449075,127.08931740000001,37.6449075,127.093814,37.6523789,127.08931740000001,37.6523789,127.093814,0,0,0,0,0,0
37.6523789,127.08931740000001,37.6523789,127.093814,37.659850299999995,127.08931740000001,37.659850299999995,127.093814,0,0,0,0,0,0
37.659850299999995,127.08931740000001,37.659850299999995,127.093814,37.6673217,127.08931740000001,37.6673217,127.093814,0,0,0,0,0,0
37.6673217,127.08931740000001,37.6673217,127.093814,37.6747931,127.08931740000001,37.6747931,127.093814,0,0,0,0,0,0
37.6747931,127.08931740000001,37.6747931,127.093814,37.6822645,127.08931740000001,37.6822645,127.093814,0,0,0,0,0,0
37.6822645,127.08931740000001,37.6822645,127.093814,37.6897359,127.08931740000001,37.6897359,127.093814,0,0,0,0,0,0
37.6897359,127.08931740000001,37.6897359,127.093814,37.697207299999995,127.08931740000001,37.697207299999995,127.093814,0,0,0,0,0,0
37.458122499999995,127.093814,37.458122499999995,127.0983106,37.4655939,127.093814,37.4655939,127.0983106,0,0,0,0,0,0
37.4655939,127.093814,37.4655939,127.0983106,37.4730653,127.093814,37.4730653,127.0983106,0,0,0,0,0,0
37.4730653,127.093814,37.4730653,127.0983106,37.4805367,127.093814,37.4805367,127.0983106,0,1,0,0,0,0
37.4805367,127.093814,37.4805367,127.0983106,37.4880081,127.093814,37.4880081,127.0983106,0,0,0,0,0,1
37.4880081,127.093814,37.4880081,127.0983106,37.4954795,127.093814,37.4954795,127.0983106,0,0,0,0,0,0
37.4954795,127.093814,37.4954795,127.0983106,37.502950899999995,127.093814,37.502950899999995,127.0983106,0,0,0,1,0,0
37.502950899999995,127.093814,37.502950899999995,127.0983106,37.5104223,127.093814,37.5104223,127.0983106,1,0,1,0,0,1
37.5104223,127.093814,37.5104223,127.0983106,37.5178937,127.093814,37.5178937,127.0983106,1,0,0,1,0,1
37.5178937,127.093814,37.5178937,127.0983106,37.5253651,127.093814,37.5253651,127.0983106,0,0,0,0,0,0
37.5253651,127.093814,37.5253651,127.0983106,37.5328365,127.093814,37.5328365,127.0983106,0,0,0,0,0,0
37.5328365,127.093814,37.5328365,127.0983106,37.540307899999995,127.093814,37.540307899999995,127.0983106,0,1,0,1,0,1
37.540307899999995,127.093814,37.540307899999995,127.0983106,37.547779299999995,127.093814,37.547779299999995,127.0983106,1,0,0,1,0,0
37.547779299999995,127.093814,37.547779299999995,127.0983106,37.5552507,127.093814,37.5552507,127.0983106,0,0,0,0,0,0
37.5552507,127.093814,37.5552507,127.0983106,37.5627221,127.093814,37.5627221,127.0983106,0,0,0,0,0,0
37.5627221,127.093814,37.5627221,127.0983106,37.5701935,127.093814,37.5701935,127.0983106,0,0,0,0,0,0
37.5701935,127.093814,37.5701935,127.0983106,37.577664899999995,127.093814,37.577664899999995,127.0983106,0,0,0,0,0,0
37.577664899999995,127.093814,37.577664899999995,127.0983106,37.585136299999995,127.093814,37.585136299999995,127.0983106,0,0,0,0,0,0
