,store_id,store_type,store_brand,store_name,store_addr,store_geo_lat,store_geo_lng
0,-,편의점,세븐일레븐,세븐일레븐 서울대제일점,서울 관악구 남부순환로 1830,37.48077652,126.9531729
0,-,편의점,세븐일레븐,세븐일레븐 망원제일점,서울 마포구 포은로 75,37.55382375,126.9055679
0,-,편의점,세븐일레븐,세븐일레븐 한남스타점,서울 용산구 대사관로 72 1층 5호,37.53309521,127.0059471
0,-,편의점,세븐일레븐,세븐일레븐 역삼타운점,서울 강남구 강남대로84길 28 청송빌딩 1층,37.49698881,127.0309154
0,-,편의점,세븐일레븐,세븐일레븐 화곡5호점,서울 강서구 강서로17길 62,37.53265086,126.8423765
0,-,편의점,세븐일레븐,세븐일레븐 공릉역점,서울 노원구 동일로 1078 대경상운 1층,37.62614199,127.0730666
0,-,편의점,세븐일레븐,세븐일레븐 대치11호점,서울 강남구 테헤란로104길 12,37.50826695,127.0649475
0,-,편의점,세븐일레븐,세븐일레븐 강서블루나인점,서울 강서구 양천로 583 우림블루나인 A동 106호,37.55711619,126.8643474
0,-,편의점,세븐일레븐,세븐일레븐 구의3호점,서울 광진구 자양로18길 26,37.5376598,127.0851104
0,-,편의점,세븐일레븐,세븐일레븐 역삼특허점,서울 강남구 테헤란로8길 46,37.49587345,127.0322996
0,-,편의점,세븐일레븐,세븐일레븐 등촌5호점,서울 강서구 강서로68길 12 인방빌딩 1층,37.56621975,126.8415507
0,-,편의점,세븐일레븐,세븐일레븐 논현한영점,서울 강남구 봉은사로29길 4,37.50805828,127.0348797
0,-,편의점,세븐일레븐,세븐일레븐 류마타워점,서울 강서구 공항대로 164 류마타워 103호,37.55932597,126.8255148
0,-,편의점,세븐일레븐,세븐일레븐 역삼하이츠점,서울 강남구 테헤란로25길 6-9,37.50129781,127.0359263
0,-,편의점,세븐일레븐,세븐일레븐 서초역사거리점,서울 서초구 서초대로 248 1층,37.49187553,127.0088203
0,-,편의점,세븐일레븐,세븐일레븐 뚝섬역점,서울 성동구 상원길 19 신한IT타워,37.54587886,127.0487728
0,-,편의점,세븐일레븐,세븐일레븐 홍대중앙점,서울 마포구 어울마당로 130 기린빌딩 1층,37.55581516,126.9245215
0,-,편의점,세븐일레븐,세븐일레븐 청담2점,서울 강남구 선릉로132길 7,37.51816992,127.0417305
0,-,편의점,세븐일레븐,세븐일레븐 역삼진선점,서울 강남구 선릉로85길 8 유화빌딩 1층,37.50286615,127.0488599
0,-,편의점,세븐일레븐,세븐일레븐 잠원제일점,서울 서초구 나루터로 68,37.51527765,127.0174397
0,-,편의점,세븐일레븐,세븐일레븐 등촌2호점,서울 강서구 강서로56가길 53,37.56192738,126.8401927
0,-,편의점,세븐일레븐,세븐일레븐 옥수2호점,서울 성동구 한림말3길 16,37.54255417,127.0158782
0,-,편의점,세븐일레븐,세븐일레븐 매봉점,서울 강남구 논현로28길 56,37.48461391,127.046381
0,-,편의점,세븐일레븐,세븐일레븐 연신내행복점,서울 은평구 통일로80길 9,37.62008269,126.9216317
0,-,편의점,세븐일레븐,세븐일레븐 신림문화점,서울 관악구 신림동길 15,37.48711647,126.9270517
0,-,편의점,세븐일레븐,세븐일레븐 목동햇빛점,서울 양천구 목동중앙남로3길 65,37.53554949,126.8639183
0,-,편의점,세븐일레븐,세븐일레븐 창동중앙점,서울 도봉구 노해로69길 21,37.65326306,127.0505635
0,-,편의점,세븐일레븐,세븐일레븐 노량진역점,서울 동작구 노량진로 146 이데아빌딩 1층,37.51326005,126.9421674
0,-,편의점,세븐일레븐,세븐일레븐 문정4호점,서울 송파구 송이로36길 68,37.48341041,127.126563
0,-,편의점,세븐일레븐,세븐일레븐 이태원중앙점,서울 용산구 회나무로26길 3,37.53949109,126.9916698
0,-,편의점,세븐일레븐,세븐일레븐 용산해링턴스퀘어점,"서울 용산구 서빙고로 17 상가동 1층 22, 23호",37.52690561,126.9665662
0,-,편의점,세븐일레븐,세븐일레븐 송파최고점,서울 송파구 백제고분로45길 22,37.51003737,127.1093474
0,-,편의점,세븐일레븐,세븐일레븐 역삼발렌타인점,서울 강남구 강남대로66길 7,37.49191799,127.0314384
0,-,편의점,세븐일레븐,세븐일레븐 서교3호점,서울 마포구 동교로 129,37.55524624,126.9165676
0,-,편의점,세븐일레븐,세븐일레븐 서강레지덴시아점,서울 마포구 백범로 28 1층,37.55206441,126.9369746
0,-,편의점,세븐일레븐,세븐일레븐 마포홍익점,서울 마포구 홍익로6길 52,37.55631181,126.924404
0,-,편의점,세븐일레븐,세븐일레븐 마포연남중앙점,서울 마포구 동교로 239,37.56126619,126.9240894
0,-,편의점,세븐일레븐,세븐일레븐 수유제일점,서울 강북구 도봉로76길 11,37.63303392,127.024388
0,-,편의점,세븐일레븐,세븐일레븐 마로니에공원점,서울 종로구 대학로 116 1층,37.58153269,127.0023365
0,-,편의점,세븐일레븐,세븐일레븐 논현영동점,서울 강남구 강남대로128길 34 1층,37.5104782,127.0248731
0,-,편의점,세븐일레븐,세븐일레븐 자양강변점,서울 광진구 뚝섬로54길 46,37.52968179,127.0799644
0,-,편의점,세븐일레븐,세븐일레븐 논현본점,서울 강남구 도산대로30길 8,37.51930478,127.0292617
0,-,편의점,세븐일레븐,세븐일레븐 구로공단점,서울 구로구 시흥대로 571,37.48397178,126.9018099
0,-,편의점,세븐일레븐,세븐일레븐 홍대7번출구점,서울 마포구 와우산로35길 55,37.55644046,126.9277041
0,-,편의점,세븐일레븐,세븐일레븐 관악점,서울 관악구 관악로 192 1층,37.48218777,126.95363
0,-,편의점,세븐일레븐,세븐일레븐 사당중앙점,서울 동작구 동작대로3길 10,37.47846189,126.9808246
0,-,편의점,세븐일레븐,세븐일레븐 서초테마점,서울 서초구 남부순환로347길 20,37.48532078,127.0318872
0,-,편의점,세븐일레븐,세븐일레븐 홍제천점,서울 서대문구 홍제내길 128,37.58802074,126.9367222
0,-,편의점,세븐일레븐,세븐일레븐 상도신동아점,서울 동작구 만양로 9-1,37.50568722,126.9468151
0,-,편의점,세븐일레븐,세븐일레븐 신촌원룸점,서울 서대문구 성산로22길 22 1층,37.55988238,126.9340435
0,-,편의점,세븐일레븐,세븐일레븐 홍대5번출구점,서울 마포구 신촌로2안길 2 1층,37.55757559,126.9273355
0,-,편의점,세븐일레븐,세븐일레븐 르네상스점,서울 강남구 테헤란로37길 15,37.50315316,127.0403879
0,-,편의점,세븐일레븐,세븐일레븐 왕십리센트라스점,서울 성동구 하왕십리동 700 센트라스 C동 101호,37.565183,127.024985
0,-,편의점,세븐일레븐,세븐일레븐 서울대동아점,서울 관악구 관악로 167,37.48033806,126.9521929
0,-,편의점,세븐일레븐,세븐일레븐 마포동교로점,서울 마포구 동교로25길 28 1층 102호,37.55833027,126.921164
0,-,편의점,세븐일레븐,세븐일레븐 강동상일여고점,서울 강동구 상일로7길 6,37.55003323,127.1724276
0,-,편의점,세븐일레븐,세븐일레븐 목동힐스테이트점,서울 양천구 중앙로36길 15 제상가 2동 130호,37.52077533,126.8559455
0,-,편의점,세븐일레븐,세븐일레븐 신림패션점,서울 관악구 신림로 373 1층,37.48740363,126.9285326
0,-,편의점,세븐일레븐,세븐일레븐 강남제일점,서울 서초구 서초대로77길 43 1층,37.50139147,127.02491
0,-,편의점,세븐일레븐,세븐일레븐 신당오거리점,서울 중구 다산로42길 12,37.56472902,127.0169517
0,-,편의점,세븐일레븐,세븐일레븐 명동성당점,서울 중구 명동길 58,37.56374691,126.9856005
0,-,편의점,세븐일레븐,세븐일레븐 논현경복점,서울 강남구 봉은사로43길 21,37.51056769,127.0393895
0,-,편의점,세븐일레븐,세븐일레븐 양천신월점,서울 양천구 월정로 101 108호,37.5284042,126.8389794
0,-,편의점,세븐일레븐,세븐일레븐 신림대학스타점,서울 관악구 호암로24길 6,37.46990238,126.9335443
0,-,편의점,세븐일레븐,세븐일레븐 가락중앙점,서울 송파구 송이로17길 54-28,37.50084201,127.1263027
0,-,편의점,세븐일레븐,세븐일레븐 노량진삼익점,서울 동작구 만양로 88,37.51134378,126.9445818
0,-,편의점,세븐일레븐,세븐일레븐 서초방배점,서울 서초구 서초대로15길 47 1층,37.48865866,126.9889526
0,-,편의점,세븐일레븐,세븐일레븐 성북점,서울 성북구 선잠로 16,37.5946517,126.9991236
0,-,편의점,세븐일레븐,세븐일레븐 번동점,서울 강북구 덕릉로 101,37.63499992,127.0250094
0,-,편의점,세븐일레븐,세븐일레븐 송파방이점,"서울 송파구 백제고분로50길 35 1층 1,2호",37.51323814,127.1186455
0,-,편의점,세븐일레븐,세븐일레븐 서교2호점,서울 마포구 독막로7길 16,37.54855764,126.9189775
0,-,편의점,세븐일레븐,세븐일레븐 하나아파텔점,서울 영등포구 도영로 18,37.50808957,126.8955177
0,-,편의점,세븐일레븐,세븐일레븐 석계점,서울 노원구 석계로 9 선호빌딩 1층 1호,37.6156907,127.0644367
0,-,편의점,세븐일레븐,세븐일레븐 서경대본점,서울 성북구 서경로 99 1층,37.61173807,127.0131511
0,-,편의점,세븐일레븐,세븐일레븐 신림허브그린점,서울 관악구 신림로 344,37.48515017,126.9299772
0,-,편의점,세븐일레븐,세븐일레븐 양재7호점,서울 서초구 마방로 12,37.47385359,127.0402889
0,-,편의점,세븐일레븐,세븐일레븐 종로삼일대로점,서울 종로구 삼일대로 393-1 1층,37.56977298,126.9874197
0,-,편의점,세븐일레븐,세븐일레븐 대림이가채점,서울 영등포구 디지털로70길 16 1층,37.49308349,126.9064732
0,-,편의점,세븐일레븐,세븐일레븐 중곡프리미엄점,서울 광진구 긴고랑로 60,37.56188161,127.0826856
0,-,편의점,세븐일레븐,세븐일레븐 건대예술점,서울 광진구 능동로 143,37.54359372,127.0720679
0,-,편의점,세븐일레븐,세븐일레븐 용두사거리점,서울 동대문구 왕산로 68,37.5774851,127.030899
0,-,편의점,세븐일레븐,세븐일레븐 신길정원점,서울 영등포구 신길로38길 12 1층,37.50583093,126.9122307
0,-,편의점,세븐일레븐,세븐일레븐 도봉산길점,서울 도봉구 도봉산길 12,37.6875953,127.0444248
0,-,편의점,세븐일레븐,세븐일레븐 방이제일점,서울 송파구 오금로11길 63,37.51500111,127.1140881
0,-,편의점,세븐일레븐,세븐일레븐 망원2호점,서울 마포구 월드컵로 161,37.56196234,126.9044228
0,-,편의점,세븐일레븐,세븐일레븐 역삼14호점,서울 강남구 논현로105길 53,37.50517388,127.0300029
0,-,편의점,세븐일레븐,세븐일레븐 신천역점,서울 송파구 백제고분로7길 57 1층 101호,37.51090627,127.0852009
0,-,편의점,세븐일레븐,세븐일레븐 성신여대정문점,서울 성북구 보문로34나길 3,37.59150134,127.0203492
0,-,편의점,세븐일레븐,세븐일레븐 관악봉천로점,서울 관악구 남부순환로 1904 1층 101호,37.47786558,126.9606899
0,-,편의점,세븐일레븐,세븐일레븐 KT강남점,"서울 강남구 언주로 517 102호,202호",37.5046955,127.0412371
0,-,편의점,세븐일레븐,세븐일레븐 논현4호점,서울 강남구 논현로 720,37.5163897,127.0299069
0,-,편의점,세븐일레븐,세븐일레븐 마포KCC웰츠타워점,서울 마포구 백범로 202 105호,37.5428088,126.9524554
0,-,편의점,세븐일레븐,세븐일레븐 신사로데오점,서울 강남구 언주로172길 15 1층,37.52783954,127.0351687
0,-,편의점,세븐일레븐,세븐일레븐 방배삼원점,서울 서초구 방배로 22 102호,37.4769887,127.0009573
0,-,편의점,세븐일레븐,세븐일레븐 강남역TGI점,서울 서초구 서초대로 405,37.49765976,127.02541
0,-,편의점,세븐일레븐,세븐일레븐 강남YMCA점,서울 강남구 봉은사로37길 28,37.51005125,127.0359579
0,-,편의점,세븐일레븐,세븐일레븐 용답본점,서울 성동구 천호대로 286,37.56659156,127.0524769
0,-,편의점,세븐일레븐,세븐일레븐 봉천태영점,서울 관악구 보라매로 4,37.48995972,126.9279787
0,-,편의점,세븐일레븐,세븐일레븐 역삼MG스타점,서울 강남구 테헤란로 335,37.50475428,127.0482428
0,-,편의점,세븐일레븐,세븐일레븐 서초국제점,서울 서초구 서초중앙로2길 35,37.48409635,127.0191929
0,-,편의점,세븐일레븐,세븐일레븐 강북오현로점,서울 강북구 오현로25다길 73,37.62604462,127.033804
0,-,편의점,세븐일레븐,세븐일레븐 개봉점,서울 구로구 개봉로 67,37.49174378,126.8556384
0,-,편의점,세븐일레븐,세븐일레븐 시립대본점,서울 동대문구 서울시립대로 160,37.58341688,127.0545467
0,-,편의점,세븐일레븐,세븐일레븐 송파역점,서울 송파구 송파대로38길 2-9 101호,37.500149,127.1124484
