,store_id,store_type,store_brand,store_name,store_addr,store_geo_lat,store_geo_lng
0,-,커피전문점,커피빈,커피빈 테헤란로비젼타워점,서울 강남구 테헤란로 312,37.50293857,127.0450463
0,-,커피전문점,커피빈,커피빈 논현동수면센터점,서울 강남구 논현로 717,37.51596109,127.0295369
0,-,커피전문점,커피빈,커피빈 남부터미널역점,서울 서초구 서초중앙로 43,37.48553733,127.0155769
0,-,커피전문점,커피빈,커피빈 여의도교보증권카페점,서울 영등포구 의사당대로 97,37.52251614,126.924586
0,-,커피전문점,커피빈,커피빈 새문안로점,서울 종로구 새문안로 91,37.5704876,126.974761
0,-,커피전문점,커피빈,커피빈 상봉엔터식스점,서울 중랑구 망우로 353,37.59833282,127.0916241
0,-,커피전문점,커피빈,커피빈 도심공항타워점,서울 강남구 테헤란로87길 36,37.51023365,127.0585972
0,-,커피전문점,커피빈,커피빈 압구정현대아파트점,서울 강남구 압구정동 442,37.53173978,127.0270158
0,-,커피전문점,커피빈,커피빈 잠실신천점,서울 송파구 석촌호수로 118,37.50743816,127.0900227
0,-,커피전문점,커피빈,커피빈 역삼역4번출구점,서울 강남구 테헤란로 143,37.50061921,127.0348978
0,-,커피전문점,커피빈,커피빈 상암DDMC점,서울 마포구 매봉산로 75,37.57845183,126.8928994
0,-,커피전문점,커피빈,커피빈 서울스퀘어점,서울 중구 한강대로 416,37.55550363,126.9737513
0,-,커피전문점,커피빈,커피빈 상암한국지역정보개발원점,서울 마포구 성암로 301,37.58246872,126.8879375
0,-,커피전문점,커피빈,커피빈 하나은행경복궁역점,서울 종로구 사직로 130,37.57536753,126.9733218
0,-,커피전문점,커피빈,커피빈 역삼포스틸타워뒷점,서울 강남구 테헤란로20길 10,37.49908628,127.0341418
0,-,커피전문점,커피빈,커피빈 여의도34번지점,서울 영등포구 국제금융로 52,37.52272659,126.9295047
0,-,커피전문점,커피빈,커피빈 삼성봉은사로점,서울 강남구 봉은사로 628,37.51466946,127.0641644
0,-,커피전문점,커피빈,커피빈 경희대점,서울 동대문구 경희대로 10,37.5924054,127.0526644
0,-,커피전문점,커피빈,커피빈 테헤란로하이닉스뒷점,서울 강남구 테헤란로70길 12,37.50474288,127.0531596
0,-,커피전문점,커피빈,커피빈 대치동나무병원점,서울 강남구 영동대로 225,37.49925881,127.0676316
0,-,커피전문점,커피빈,커피빈 서초지파이브점,서울 서초구 서초중앙로24길 27,37.495411,127.0164023
0,-,커피전문점,커피빈,커피빈 서초중앙로점,서울 서초구 서초중앙로 209,37.50031833,127.0118255
0,-,커피전문점,커피빈,커피빈 마리오아울렛점,서울 금천구 디지털로9길 23,37.47872057,126.8864768
0,-,커피전문점,커피빈,커피빈 반포엘루체점,서울 서초구 신반포로 23,37.50174714,126.9872318
0,-,커피전문점,커피빈,커피빈 세종문화회관옆점,서울 종로구 새문안로9길 25,37.57135055,126.9754817
0,-,커피전문점,커피빈,커피빈 삼성생명강남사옥점,서울 서초구 서초대로74길 4,37.49674373,127.0257036
0,-,커피전문점,커피빈,커피빈 소공동삼화빌딩점,서울 중구 남대문로7길 16,37.56416561,126.9811636
0,-,커피전문점,커피빈,커피빈 포스코사거리점,서울 강남구 테헤란로 439,37.50682904,127.0551873
0,-,커피전문점,커피빈,커피빈 목동점,서울 양천구 목동동로 293,37.52817831,126.875772
0,-,커피전문점,커피빈,커피빈 수서역원방빌딩점,서울 강남구 광평로51길 6-23,37.48877665,127.1041152
0,-,커피전문점,커피빈,커피빈 논현201-5번지점,서울 강남구 강남대로112길 20,37.50551161,127.0260522
0,-,커피전문점,커피빈,커피빈 송파헬리오시티점,서울 송파구 송파대로 345,37.49761457,127.1025318
0,-,커피전문점,커피빈,커피빈 남대문점,서울 중구 후암로 110,37.55430294,126.9740486
0,-,커피전문점,커피빈,커피빈 목동트라팰리스점,서울 양천구 오목로 299,37.5260837,126.8703553
0,-,커피전문점,커피빈,커피빈 교대점,서울 서초구 서초중앙로 118,37.49239209,127.0142307
0,-,커피전문점,커피빈,커피빈 삼성전자강남사옥점,서울 서초구 서초대로74길 11,37.49663336,127.0269145
0,-,커피전문점,커피빈,커피빈 삼성루첸타워점,서울 강남구 테헤란로 510,37.50700154,127.0586561
0,-,커피전문점,커피빈,커피빈 KB국민은행 노원역점,서울 노원구 동일로 1405,37.65383103,127.0601779
0,-,커피전문점,커피빈,커피빈 삼성금융플라자점,서울 강남구 테헤란로 419,37.50587012,127.0521804
0,-,커피전문점,커피빈,커피빈 시흥홈플러스점,서울 금천구 시흥대로 201,37.45190478,126.9007948
0,-,커피전문점,커피빈,커피빈 선릉KSA한국표준협회점,서울 강남구 테헤란로69길 5,37.50619483,127.0524029
0,-,커피전문점,커피빈,커피빈 순화점,서울 중구 통일로 78,37.56258127,126.9697743
0,-,커피전문점,커피빈,커피빈 충무로극동빌딩점,서울 중구 퇴계로 173,37.56182572,126.9910585
0,-,커피전문점,커피빈,커피빈 무교CBTL점,서울 중구 세종대로 136,37.56842322,126.9782565
0,-,커피전문점,커피빈,커피빈 하나은행을지로본점,서울 중구 을지로 35,37.56649182,126.9818658
0,-,커피전문점,커피빈,커피빈 차병원점,서울 강남구 논현로 566,37.50703244,127.0347144
0,-,커피전문점,커피빈,커피빈 국기원사거리점,서울 강남구 테헤란로8길 42,37.49614829,127.0321691
0,-,커피전문점,커피빈,커피빈 현대시티몰가든파이브점,서울 송파구 충민로 66,37.47761484,127.1249618
0,-,커피전문점,커피빈,커피빈 논현팍스타워점,서울 강남구 언주로 609,37.50994254,127.0366781
